Perturbed_Map,Observable_1_Frechet,Observable_2_Gumbel,Observable_3_Weibull
0.2042804734937983,1.2620127742680183,2.360293844877953,0.6316152060284121
0.6119832561849968,1.5374212847688893,3.018778180584783,0.5852110063096305
0.835956070959353,1.1467065578412128,0.653943101691164,0.28710757394000175
0.5061429308259341,2.031708420332508,1.4835142354596447,0.7056239593644389
0.5191242677190713,1.081659745578194,1.0573726987925292,0.20829946695882406
0.5573469960930009,1.108110642601969,1.2323928255910335,0.7342548595129617
0.6718526525191748,1.2304409428043965,1.576612636671113,0.41455489090620046
0.015831082290308135,1.1116799877286938,3.123857793406545,0.8687693647879844
0.048307353100910506,1.2547958079203143,1.5999566847511728,0.5247621368536499
0.14322630545831333,1.148498722889287,2.7922111476573686,0.3128272823702174
0.43008368458139185,1.8335307394983842,1.9072887729099675,0.8906185706027394
0.29098460096860007,1.092584811320442,1.5090442405128548,0.7613306767788712
0.8735810030802441,1.1511698916111874,1.1120831685338646,0.8763726165921377
0.6220609686590114,1.6816233904542368,0.4266297533286675,0.6385470287699739
0.8666182163364989,1.1102363167729028,0.4703144471547092,0.6073334146386935
0.5999162263601692,1.2462779921565112,0.6126924097121219,0.4698145031398566
0.799080979433052,1.13531604602211,1.2301256647260375,0.53192890084786
0.39830126997121823,1.5658463138628391,0.6104332791245843,0.8174826305388068
0.19569620307319963,1.4068764157851705,1.222225979823363,0.7280843737644012
0.5889022469084384,1.237430930431919,0.5940918420320894,0.30473685899969905
0.7663980689619295,1.1214915771047116,1.1317709894256303,0.8920493260340696
0.29890430872299406,1.3364230758570024,0.45696075860384355,0.7700262722752456
0.8983068092351343,1.3160425547865349,0.5690345827789844,0.8893186163395721
0.6938511049913003,1.2636964004921147,1.0130688626341966,0.7526110630835152
0.08217755012422921,1.163916644065383,1.4000429968463577,0.8639223835881824
0.24691065184710198,1.4077470327437944,2.6025698628411384,0.4111894848917943
0.740316848317793,1.2362428507943106,0.8117434846095803,0.625343045505165
0.22100694162251272,1.1199967415261411,6.2659368469629335,0.7147254054707617
0.6637292755057019,1.3240752997774938,0.41525090042995333,0.798733566340132
0.9909339099163197,1.2848182642568158,0.4366910904713139,0.9298473629951369
0.9744278251966811,1.2001936787319196,0.49736586217925477,0.9295938747286181
0.9238692536490908,1.2040065208637039,0.7115024304942489,0.9284758764655467
0.7726566261143439,1.2101734595144256,1.9609933191676738,0.9248876140504552
0.31777774366342276,1.2296585816307963,2.421090641850424,0.9140878511592798
0.9518707438781934,1.305240598871579,2.702769915476238,0.8770287579263514
0.8580902376732593,1.6087747355853772,0.7661442087447481,0.6437560313520423
0.5752668993862927,1.3555078032542474,2.791208138724821,0.6259961861760868
0.7252743550562131,1.3266004042981976,1.9076586981314958,0.5617803417188438
0.17526934425549326,1.2900996707327639,1.5137225683347688,-0.42384003449881025
0.5254536915304217,1.2100368268531632,1.11914707777437,0.7898087759521957
0.5770986192545432,1.0827498257521027,0.4360618849369116,0.7698228437478172
0.732457405228727,1.111858854178863,0.5007299167216802,0.6899095000870155
0.19886680761706244,1.2563786974217592,0.7254530862754635,0.4504838614105733
0.5967123771840844,1.1506526365986678,2.126255911205748,0.5712162595650219
0.7907599836199863,1.6976287566147652,3.7537377407614616,0.7869851239843086
0.37217065006612193,1.1074421547790716,1.3278292162974865,0.9133343565451464
0.11567544219553237,1.2252960200721075,2.055163597171058,0.8733351628782913
0.3484210864448788,1.1037932290287442,1.2664546865804214,0.6018387460530357
0.04659997643911557,1.205130955071029,0.6691456846608612,0.4379460199298284
0.1405578917525414,1.0753005430093139,1.594523168148811,0.5911838258859659
0.4228110069402746,1.0867565673522315,1.28855932345305,0.766150669184315
0.2674110282825892,1.127337623294285,0.7049683969154839,0.8846772268287979
0.8016865199105198,1.408763827833684,1.8896807425600914,0.7169414786447621
0.4037714922253641,1.6472852173727974,2.103599003257013,0.8022592463499469
0.20983841038777246,1.325566620221136,3.422883699778307,0.7897191199706637
0.6291916403302444,1.4378775743758754,1.4488088068668599,0.7702435878255935
0.8902311441857101,2.3895942795638008,3.2934744115880443,0.6930305989188466
0.6724051846094656,1.2107569305928876,0.587149280118521,0.4234582711998238
0.017518291219001288,1.2335616497669901,1.090161746813279,0.6046270752367027
0.052689916547069046,1.3251105071429543,1.1250156900295287,0.7482821638856152
0.15735991365608887,1.4371115613978434,1.1700442820741386,0.8562659012404727
0.4721452342963994,2.283399581671035,1.3319081014415923,-0.2621098687327703
0.415207333698104,1.2138696303843066,2.0744144629488193,0.7849707140394899
0.2448970473301629,1.2424225858760438,1.240831191602527,0.7523695945717692
0.7370375094540605,1.3725612791420687,0.6267769523294798,0.5952152468689382
0.21198826462867443,1.2894915612574227,1.3197868468019067,0.7603112936902607
0.6358827426973249,1.208048501780435,0.7610097006438991,0.874642681152314
0.9090847059051348,1.0800854994089135,2.7299402317841657,0.6205069724754166
0.7267093842527186,1.1029774440342834,1.9779840105386612,0.5363303483696014
0.18081820184714611,1.2019002876238385,1.3757583743059711,0.17919522200389015
0.5410640556909265,1.0715735336788959,0.8570415594533866,0.9061772142003603
0.6225222385473415,1.0746232254798387,2.8172921106823576,0.8449663321169951
0.8691250706651706,1.0843904515613225,0.723252476796714,0.44208883066338056
0.6078523371866061,1.118592002277928,2.0922165816914378,0.8609479555676827
0.8238790422607202,1.3092814173862743,3.2964288695844832,0.27002700300122395
0.4707651899667138,1.2510679651517034,1.5100433527525596,0.7127678626756317
0.41269589609689455,1.1434382373442318,5.5380673154633655,-0.28843249431572504
0.23777954102111465,2.2551130973233153,1.1347917385829223,0.7862963048313585
0.7145848941485479,1.215344833525427,1.2129615892560113,0.7566044206937079
0.14324270343205756,1.2481579147073225,1.4859535653343703,0.6210692357163925
0.4291239702039545,1.4121503981601204,4.41656867365448,0.7229171400946932
0.28705696007329046,1.2303517866203248,0.46285810628562213,0.8137235156288827
0.8617576947766494,1.1112270758136786,0.589425019527452,0.7457313554111984
0.5842203142096649,1.250397652039516,1.1094992306500073,0.5363809855941903
0.7535160441132924,1.1423454007017413,0.421954452484591,0.8159950161451848
0.2600577617989143,1.9726083591900652,0.45856290544418105,0.7343551426672692
0.7805513626220189,1.2347498588330634,0.5741938150121899,0.4168762297605735
0.34009603507056707,1.3324191244787016,1.0343497930039427,0.8686410814284033
0.022517760626614956,1.4048825499082394,1.3211387786670954,0.5261548633264883
0.06836532116207564,1.6125959135545056,2.0098177059567184,0.29795380665325033
0.20415920515008298,1.3538112889627905,1.3212721631538118,0.892933398554737
0.6113580221041712,1.332574551619613,0.7628633717699257,0.7749742643874293
0.8328787403716171,1.3033755730598782,2.7093128835463984,0.8964021642014011
0.49820571211627607,1.237149432698279,2.0221193615568773,0.7944186001537823
0.49409348135347536,1.1216177645032184,1.3080113207592972,0.9235116488773198
0.48062873692096536,1.3393469716306534,0.7383219306337502,0.9096948298663159
0.4387959710373292,1.3224170199914793,2.2870256250811454,0.8583479521596331
0.31557674854427537,1.2804737178747227,3.532491088573575,0.09591487575190838
0.9475531312073074,1.192322633027659,0.5471071291279247,0.7580002952112812
0.8439676600694387,1.2300137424554853,0.9135167444151095,0.6292905870742449
0.5330699987295648,1.3091686533845688,2.0409232636041037,0.7062264350818075
0.599062405029523,1.5579626608404982,1.2777753991474254,0.7832910174119379
0.7971312013467774,1.418759645044714,0.6852667471224324,0.9086104419118548
0.3910073671262663,1.2217474829237087,1.7168716205864134,0.8537295095235651
0.17304360363581867,1.0987440985693375,1.5844707561165128,-0.11042181973474863
0.5186019333604658,1.1785658855523269,1.2653472237482433,0.9205722528033315
0.555168488919953,1.2938048608793147,0.6672172905217572,0.8989734844241892
0.6658939740574286,1.8421690521130498,1.5766114282321562,0.8089013495610824
0.996429687733937,1.2546487415179335,1.247528222956202,0.7652281167933015
0.9906030966000686,1.461148934190817,0.6373917934661132,0.6688814310777915
0.9707987367952087,1.1861858549256834,1.3781442548922345,0.5916675919148444
0.9130207248421044,1.2540441803325297,0.8627612209997706,0.3601867714410809
0.7380386496352759,1.4594936527751252,2.682545938138845,0.6679680411597138
0.21310945379184365,1.187699881382211,0.773740493374061,0.5971784526258765
0.6404397916454541,1.2474360968623606,3.021232544928064,0.39865922627340833
0.9213589515455837,1.4070585080106048,1.6707348080362474,0.6385097809668894
0.7636826569305918,1.2354030149620525,2.2828607168931576,0.6886031755223692
0.2908842612367644,1.1181124669691087,3.627890160030458,0.7442949359208813
0.8737119249459594,1.3037300112040224,0.5321917542110407,0.8505085005969781
0.6216596523186471,1.2370863346740175,0.8491199604501429,0.23396599145500807
0.8648053006267729,1.1210985447978015,3.015787401227723,0.9006668665263857
0.593121498847375,1.333088532454653,0.6563510565294819,0.8169721658732734
0.7798585598402494,1.3066263410825147,1.4978964332247422,0.7306861490031673
0.33923432324697783,1.2432248084182846,1.0885090003763085,0.3563628037026163
0.01845381968502599,1.1308429445135657,1.1354541168433103,0.8825729518277856
0.05544869250185156,1.4711906885960286,1.221397797858544,0.7007127617621001
0.16512360887608246,1.71468197766139,1.525111758007587,0.7706101390650624
0.49488133638994625,1.1054120918978965,4.262926123519165,0.8904135287487229
0.4840880496901994,1.2147369693400094,1.2367435246588798,0.7595632225432187
0.45206327329741336,1.0890831936536927,1.591231000679266,0.8736696300366351
0.35660639427225865,1.1363917858348977,2.839033255593181,0.6057722217658787
0.07119516983277989,1.5987908460529296,1.8504619756618177,0.4563397151717936
0.21169335099113526,1.3668148030572391,1.6406473559443477,0.5597319591159906
0.6332357400063967,1.3014169310214465,1.3995052695946462,0.7976131026207962
0.8992973489266451,1.231795125852866,0.9034903775401221,0.9280616016215442
0.6984218307770318,1.112761681285311,2.1224060137482366,0.9243705470620074
0.0925939251002359,1.2630412426850322,1.1769162754138858,0.9121845430836735
0.27871758476162384,1.1621619232531355,0.5271627057491567,0.8684287502200074
0.8357330607584605,1.4346534535609898,0.8286308571865343,0.5203751329222954
0.5098074651576043,1.2078757125385342,3.742473872846805,0.3388317101061922
0.5283925573511798,1.0794848695947696,0.5191466319728884,0.885848061298615
0.5842924520619434,1.1006173180783214,0.7933507780123078,0.7279504743666902
0.7530770848786588,1.1886301132679946,3.735189186862245,0.8222114407457717
0.2587227549983564,1.2440585296204403,1.3436144097415907,0.7013272266254469
0.7751606679366364,1.3859104707481318,2.14013305273602,0.2880301142364976
0.32428023605448764,1.2664985276679515,1.1604204173968804,0.706631327081382
0.972700096948048,1.167990039164171,0.4980410054962994,0.17446767668957697
0.9176798573265729,1.3705051575749676,0.7131330529991157,0.7401109178185263
0.7517724600392165,1.2933444021662386,1.980796423280421,0.4880718923677534
0.2543366898436546,1.2173391073958453,2.509166685948951,0.8427596262326402
0.7608550870006973,1.0920766999144742,2.419659746332889,0.48852512362537204
0.2828790530714871,1.1481803697409672,0.9163238641309972,0.8418979366572483
0.8491943610987273,1.851765698592541,2.0178349748249023,0.5031784276186324
0.5467659895860563,1.0915003873260436,1.3240605416134388,0.835984111465782
0.6401663003724064,1.1458488767803823,0.7666062043872928,0.5876524354059871
0.9216769935053671,2.145482394677952,2.8243653164303497,0.7691148117125337
0.7634694377545143,1.0781297583800695,1.8638246294988918,0.8880561851903706
0.29005269022293206,1.0953163117431546,1.598011022431115,0.7424533455662279
0.8711608661733724,1.1629594750444405,1.2988182460619198,0.8468024682994548
0.6113600396205081,1.4241854813175556,0.725246589093043,0.39356922627100865
0.8327900774776954,1.2173578253035213,2.1383542319687967,0.8750343558193558
0.49688352114648926,1.0925471381806229,3.9443718792348457,0.6247336137674826
0.4912881852179564,1.1515721982828577,1.2864212375116117,0.5546336547498407
0.47436545351543336,1.6673813868383693,1.8082061029501422,-0.5363795986088671
0.42481407852548125,1.1128328165331627,1.7436689686492919,0.9274838524142512
0.2735418032530921,1.2621569063335556,1.650370112403075,0.9220829361518803
0.8217378738816195,1.1606640057472957,1.4167599078289559,0.905030929624232
0.4636659859118274,1.4551966136453414,0.9357587452769428,0.8392610540824501
0.39072682787085355,1.1910375322480369,1.8500211897559178,0.549113541151526
0.17391238219618244,1.235110597736042,1.6267319376844276,0.8067234404204573
0.522208855567713,1.3314988581980383,1.3545708323028987,0.7735916412892743
0.5685381281081958,1.4059025022892375,0.8182056641031855,0.7088185276343324
0.7050914124803964,1.6114364659729712,4.7599789369202705,0.08376357115360666
0.11405416865190499,1.3533158256377753,0.44703549687872735,0.7562954065722562
0.34111517838020056,1.3351923512172275,0.5349984839120616,0.6197388081365278
0.024408222138144642,1.311034153472781,0.8591470085016881,0.7244662155293002
0.07331779954209489,1.2544741971681335,2.7506874783350597,0.8159197700071235
0.22017075322677312,1.1487703298784528,0.743879384543647,0.7379295498566993
0.6614203889999714,1.833083695520449,2.3931503234580305,0.46589870038087877
0.9828633832314979,1.0925851030875933,2.8239234769791857,0.8514471524471834
0.9477867168091529,1.151785811357045,0.7130172402618241,0.17473802950865824
0.843917832862185,1.6631163169475476,1.9803273208776768,0.9062749309781775
0.5329419576058265,1.1134679388278148,2.497263400370751,0.84430959363611
0.5994127523176768,1.2680404484373953,2.461879062891779,0.4581242429134742
0.7967399539056221,1.1698230390112225,0.8907714937202682,0.8547740686510001
0.3910493568888491,1.3535601462493543,2.2618725379213878,-0.526813435175741
0.1733205109057442,1.3311691430387582,1.036401346290941,0.926859749511787
0.5211536488447084,1.300466424763096,1.31795907076195,0.9200810043617254
0.5627720835470129,1.2318219574485914,1.9943630059966169,0.8979014165750852
0.6877728830827216,1.1127708651694077,1.3522173509125293,0.8037781605877856
0.0631112600085092,1.2634061427853984,0.8131268792432835,0.7834652024130637
0.18803283582414634,1.1624982883856008,5.806943254473614,0.7468116585857649
0.5645434600377737,1.4320415858562843,0.41735586547976866,0.5490377028728313
0.6932906098148732,1.2101501637311558,0.4437333482005035,0.8061666098105376
0.07997060314350375,1.0822214058261104,0.5236875039255726,0.7751153477048602
0.23893838159521427,1.1101267298531257,0.8116888008367706,0.7134339376086312
0.7162682157894824,1.2437054984861793,7.213931849719017,-0.4159899706450938
0.14965434941261224,1.1309542887895199,1.1044368346211035,0.7897823930448395
0.4482547776073212,1.4659559590105795,1.114857954752237,0.7697288639056103
0.34563420242779774,1.7857003724315235,1.1472677054101783,0.6911649154870099
0.0372667013007696,1.0969572560206173,1.2572533638825398,0.44086624700527843
0.11080364015774269,1.171335996762484,1.6800545182764681,0.5851903565845893
0.33129239241293884,1.342512907936008,2.217948688167633,0.7727957740439713
0.9929852636450544,1.365681581912116,4.838077864174948,0.8934986720643081
0.978802119307991,1.411074681403695,0.44318618217961353,0.7787444510292396
0.936782928957648,1.67480169639109,0.5242273664212258,0.9020766268670901
0.8108263133524007,1.3112312070569125,0.8130999280192798,0.8246208008144211
0.4332423981496469,1.5343410232357653,5.6455185774112655,0.6862376245948825
0.2987010176180689,1.4571310264667212,0.42292482884425525,0.48882292300039243
0.8965208405688526,1.1889314368563235,0.4610407525870849,0.4816757585642357
0.6905599860555067,1.2444086142646877,0.5821572413521026,0.845015378941065
0.07185811211426635,1.3869460969290774,1.0695390379507759,0.44015348283496514
0.2141513455541242,1.2629367707500798,1.1931794940562053,0.8609571860008323
0.6408822896528844,1.1624564697510942,1.4164299726883032,0.2937922114624847
0.9238118570801006,1.427774151003169,2.8028429827078725,0.7036184341494154
0.7706645228331915,1.2142574095077487,0.7256948491258407,0.2555215442159784
0.31175216722750154,1.0873601156152577,2.1210487838178893,0.720436663539058
0.9352881580105848,1.1285356186196376,3.670648669834985,-0.003223235730133389
0.805544997840208,1.4230026278637402,1.3522803131612011,0.9171637508667989
0.4150055549920183,1.8127991697075883,2.204611754239797,0.8867917724249148
0.24575867803623083,1.2616912694258384,1.0881384355617105,0.7350208026316405
0.736316536344936,1.5321319523669978,1.1347909368591604,0.8345269391120238
0.21031235063151651,1.1494023043001393,1.213805555039844,0.6068359270445318
0.6313633898627532,1.7786376002580147,1.493295963160314,0.7462207887294454
0.8942826078318825,1.0974345140600792,4.7338399652947505,0.852418783162199
0.6837721120190224,1.1734157597625643,0.4487658811449791,0.0659781147684515
0.05067910358904307,1.3260802368840099,0.5408907171002566,0.9140234446793023
0.15429951184605925,1.433596687403907,0.8866571871610265,0.8758793374549345
0.46216768335922503,2.0530877985107105,2.3376637513298237,0.6299536612652465
0.3865751837981732,1.2271412413315372,0.9764645214402893,0.57601508774624
0.15865297131395487,1.294048393228087,1.5858187669578694,0.16274376456489237
0.4743168572874698,1.8279524625552621,2.9403038760560047,0.7436871767525004
0.4220085177008051,1.2567602193224854,1.7404544381259983,0.5227293047715571
0.26590758611687737,1.4804984282814615,1.968164857957748,0.8248277220065889
0.7971498282216161,1.1740437179763343,2.441706421710799,0.6842324425502855
0.39339161744933066,1.323766468674324,2.624384694851872,0.4981188736778588
0.17949110330012444,1.4453583901680425,0.7971534368191764,0.45166726286722536
0.5381641987054127,2.677924002531781,3.9711316720614693,0.856783418512941
0.6142280320894099,1.0721824681717067,1.2820886465790375,-0.13012920398694705
0.8428365324788863,1.077059089806828,1.8071978924762613,0.7766680675805873
0.5308406878489375,1.0924104666119787,1.7338359425214487,0.720552747337176
0.5923654269028866,1.1500532162778236,1.6286358078216534,0.04771833245108992
0.776139357942159,1.7303359481854816,1.366628828047226,0.915143587547643
0.32775027142847724,1.102907785583621,0.8330170828703387,0.8808759711585008
0.9816165275096606,1.2006450289892938,3.5910176707349493,0.6860352648633841
0.9452466392407918,1.2010115896401974,0.5398343822334576,0.7400387986531152
0.834130926207194,1.201497897002065,0.8771345232116577,0.8428094211550046
0.503911005727249,1.2027672305280248,2.474246593110191,0.4850335085740918
0.5114654680403853,1.2071171201345747,0.8836788321431331,0.8436134054646136
0.5336906914967156,1.2193016643601584,2.3675627500496463,0.4802467848815173
0.6011284778534763,1.2634113155405071,0.9520796768320965,0.8456677853447501
0.8031590518996108,1.554794180499951,1.7477013408007835,0.43114894016178584
0.40943072833303845,1.1402708090415707,1.9269694029911708,0.8647163388360026
0.2293211234707444,1.7774244931152512,2.2687967935964712,0.4268957766573316
0.6874239922920417,1.269798897999921,3.76208886967929,0.6035309736950192
0.06312900364643358,1.6508066741604888,0.5144977341227983,0.7495211054462578
0.18959498139000908,1.1155398679741215,0.7763380906707169,0.8582461577098528
0.5700394485803454,1.2853925225006317,3.0887880096162594,0.07958136427276563
0.7106682527419471,1.2023273739456943,1.6246375616599458,0.7587193897119509
0.1324824010813468,1.0719564391599752,2.5780058766672904,0.6355652638998888
0.39661348220238224,1.0759542931189339,2.246293446878215,0.6933035685252418
0.18845579349934802,1.0882229025578218,1.05760989240434,0.7567745683213163
0.5638255486590148,1.1329741904176729,1.2331218557669874,0.8684427188971315
0.692834402923926,1.5075057681005835,1.568054843912585,0.5241797962013763
0.07724129217415583,1.5286255310970631,3.1644795364821623,0.30826921105606053
0.2329733687179461,1.1496218034602084,1.5723928703154109,0.8912322024183217
0.699180771578892,1.7762122811190095,3.116175638494484,0.7650234558060021
0.09769952863541298,1.0973451348768324,1.611758514443686,0.8822814037129698
0.29304386725302667,1.1721089110834242,2.7027997180993504,0.6970171096519098
0.8765584765853388,1.3345446303188853,2.0191163869059863,0.7640620882820324
0.6293357399298395,1.3976684699016322,1.312765396969902,0.8808468151843485
0.8868964287092164,1.5665449172453185,0.7452246703795317,0.6855320704761796
0.6609415437509261,1.4022098732940773,2.418127892006097,0.7402687213932722
0.9818339125557047,1.2426528001284505,2.706850297168004,0.84241785905468
0.9448249961640313,1.1289757683790307,0.7640917394963448,0.49718684461005447
0.8362498486819679,1.4320982420726298,2.755693288964024,0.8383806707256043
0.5064400289744365,2.0120390300461177,1.9458716809515189,0.5627658627583745
0.5199494631585242,1.2303160005604818,1.4369006614409199,0.7954750440531275
0.5589086551500541,1.3110462716698863,0.9659237360108325,0.9258168674541141
0.6780302201945207,1.53894435931881,1.6498031500715422,0.9173412408950596
0.03508991649598143,1.4489713502463593,2.4010783948033785,0.8883716608958261
0.10652232151674079,1.1949346413226862,2.7811304516762108,0.7468116223615484
0.3193693265147775,1.2203354490837597,0.7332864825952848,0.8537038828706127
0.9572489415220312,1.2670078879508655,2.228027558602062,-0.12462460782388485
0.8729619442814325,1.610474681122002,4.607421162724635,0.9209959180019223
0.6194004416812384,1.1246425971216818,0.45341491180549653,0.9009557114977944
0.8590319806318952,1.3724599010499796,0.5583041586629883,0.8193050780476283
0.5791896736141721,1.435382627950511,0.9590609592925331,0.7170194592067916
0.7378746928562586,2.1147810610628173,1.685630284070047,-0.35821348225822724
0.21273978105562558,1.2227957050291371,2.198163224012654,0.9256299670802335
0.6396662625566301,1.2761092809718835,6.970851244862354,0.9165582518611866
0.9200138952398039,1.8288280916893638,0.41017630137079975,0.8851055154217868
0.759515858597863,1.0925701737659148,0.4181964543069883,0.7222293691604555
0.2802427673916759,1.1515214397040625,0.4462178347037287,0.8124168855204235
0.8413899244493053,1.6628259061309085,0.530672099956281,0.7522886084401741
0.5239738335010123,1.1140367738391204,0.8407830102265386,0.5938054894986939
0.5713883195122333,1.2712483634240732,3.2630561296629437,0.7622345988172026
0.713651089564794,1.1769651737158486,0.5944085613873777,0.8780732743710504
0.14145939632591928,1.3014778645822198,1.1336024120180412,0.6559393399842992
0.42529096863196814,1.6548820792620849,0.45894649065460497,0.6651012128041414
0.27609927224068204,1.322224405478661,0.5770296078033446,0.6882893881292658
0.8273437447578268,1.4543585234385406,1.0410635588952748,0.7439385866869823
0.4794115334049109,1.9643137816600929,1.2928930615346834,0.849411785148954
0.4386188548452455,1.0847811265983733,1.8574071368316425,0.28924712150821086
0.3171691018923163,1.1195297341305799,1.6130787749043327,0.8945210859010417
0.9506682470131971,1.3212242072789977,1.3324078331417215,0.7843333665586452
0.852774324178037,1.276497162848424,0.7776398509495828,0.9096863385862781
0.5593076052986853,1.1850726685197157,3.121515878734244,0.859213513405297
0.6754518998514191,1.259062864106924,1.6043184777596422,0.19100636739131494
0.025185634589585254,1.5035480179327365,2.7549661263046104,0.7377703018663069
0.07534083023176988,1.1620757846961476,1.9489310413722887,0.4627330792700297
0.22562633603038112,1.437162385514525,1.4225570521644562,0.8529392021280988
0.6776472013086079,1.2047153241682975,0.9402439012393276,-0.000675625467359442
0.034157187706905526,1.075380877808743,1.8148092801679645,0.9173962232435726
0.1016988953927238,1.0867659004898689,1.727248851212849,0.8882286714792287
0.3057723335977124,1.12640178611318,1.6124935710773596,0.74454460765472
0.9175928794691106,1.3976193091667526,1.323996889135587,0.8497278326998658
0.751937390119087,1.5599683304817482,0.7680477119947902,0.2696064057026044
0.2580598729775159,1.412639777768888,2.8432246385979543,0.8970707777422866
0.7740738796732712,1.22908259975218,1.8375031720657269,0.7996232348160266
0.3228365174943186,1.109675433029341,1.6660988926686249,0.7979389221315225
0.967745960343374,1.2406282670196838,1.4483894001820483,0.7943929660926845
0.9030840501959182,1.126836585872111,0.9884704217412934,0.7851919858007066
0.7084566216070652,1.4022366062499654,1.527710671903519,0.7537658378263241
0.12542029096658464,1.590180381117704,4.092361121978362,0.6006107817142119
0.3764651390732101,1.3750984550312866,1.2541780811055963,0.7549868442537588
0.12909771235224665,1.2838927073283248,1.6709393242380537,0.8662162053238405
0.3892937101578422,1.1992585847662094,2.2797521257654725,0.47595236708440103
0.16698501381017924,1.207092757364787,3.5729811182854907,0.5185232512920332
0.5005951951876657,1.21893414405967,0.5407626064535621,0.8272002228160704
0.49921926533013333,1.262998189548568,0.8844825237623481,0.6710828736623833
0.49777760553947903,1.546772100898467,2.3628789313266587,0.5751946179159895
0.4937520353977202,1.143205339926018,0.95875854175184,0.15975207468574926
0.4811918197798252,2.1096002638175357,1.7077379448650043,0.7443876604509063
0.4426934548752986,1.2218403468024512,2.0867965453184354,0.527948209169989
0.3280132919608794,1.2730171446651735,3.233698861438205,0.8208497498896163
0.9845804285145016,1.7198401577337654,1.5395981018603788,0.711636126418487
0.953380097468995,1.1047613372094094,3.7282302742813123,-0.2023899260430877
0.8590072268185097,1.210122201909081,1.3365505389145997,0.7824863813589324
0.5759940705802844,1.0820758761607452,2.117811665842104,0.7443595311654239
0.7284994647442294,1.109817200283865,1.182185844842929,0.5275796769872421
0.18535780975608532,1.2434027952027673,0.5361290541014743,0.8217306228535273
0.5556737802710646,1.130989452279548,0.8644801125591545,0.7050762571096219
0.6671403079542799,1.469759428742,2.654943979720872,0.20944459319345543
0.0012852909701066655,1.7555591484524538,0.7864514400994727,0.7340313384208665
0.001719617251472938,1.1001027371124694,3.3765949708392897,0.4136410924763152
0.005421989677587206,1.186474121592517,1.4674525701004177,0.8692565069671785
0.01704174414625221,1.2527569503430314,3.6364330319891014,0.5361642164142788
0.05234176474448035,1.4446485464089867,0.5323227048763475,0.18327713001993362
0.15663280775906227,1.197887309019092,0.845863438499967,0.9062239993898467
0.46990657713158396,1.2104102973221218,3.0626598185748084,0.8435879600875575
0.4107922054718649,1.2317127306348583,0.6400473956692209,0.47172560270405395
0.23357745149830042,1.3180134133738497,1.3967415085561556,0.8497529769328798
0.702085003305207,1.480508225895794,0.8957046682428869,0.26939933681983996
0.10768628331275917,1.6539824175371582,2.2240254230074123,0.897342967353348
0.3227861731928118,1.115686281032077,1.0670788975395484,0.7996312029943349
0.9676022985214117,1.2846101350328156,1.1943736859514105,0.7979963145595843
0.9021979280091447,1.2008291939869633,1.4168301863208033,0.7963979720683774
0.7058210958217391,1.2013237934724268,2.776094988597725,0.79018279007393
0.11593226485624819,1.2020720142577812,0.7334800489220269,0.772150436786057
0.34657572404743303,1.2047364481581893,2.2368607449931583,0.7001477609518907
0.04002222887530072,1.2127648883276447,4.377122735713625,0.32401279032893027
0.12102010192096649,1.239377801527177,0.46354699324195364,0.6890611263775739
0.3632302368280846,1.3558598952191165,0.592012329440148,0.4642465463550123
0.0900724867618754,1.32600330312131,1.1180555532815544,0.5411976494091844
0.26896663715929586,1.2892026949302888,0.4332692775310658,0.8122753813400247
0.8068294644385373,1.2087858074907982,0.49473188806402096,0.752122371116668
0.42251082069480844,1.0805470001457758,0.7038735915327129,0.5909820175115568
0.2672695945351627,1.1041874880015843,1.885735321432213,0.7662433381825859
0.800629997851965,1.2079366900180948,2.100915363328165,0.8833618577187559
0.4017487847977594,1.0791831143726411,3.3417356184275246,0.7080199629657415
0.205352631510497,1.099292919504312,1.48519069788672,0.7859444971624896
0.6176877711256148,1.1822559381210584,4.338513364238299,0.9118069265945807
0.8528112899785469,1.2744193252398974,0.4681846459966016,0.8678446068391579
0.5575574881456721,1.757998169090161,0.6055779011273255,0.5114282792135221
0.6728286701578544,1.0993341398670686,1.1918580017916796,0.38768256367705334
0.017905030497567163,1.1829284991933084,0.5509418463716605,0.8763287620956708
0.05346894141424498,1.270147009558398,0.9262755562352104,0.6378877530811486
0.16058702834365884,1.6720305663616657,1.9389276182247392,0.6053404405330671
0.48176208002858295,1.1110730953541328,1.4495110786687193,0.4560031225411969
0.44593324229485853,1.2508898188243929,0.9912315130627833,0.5614776698575736
0.33889212260370993,1.1420345340332647,1.5172777431143318,0.7959700815288211
0.01571581526292488,1.919709903604822,4.621888544140273,0.9261302774898874
0.04867975811709179,1.242271071646522,1.1982625523698305,0.9180071676020616
0.14498142008768833,1.3736632973665435,1.4358512682922757,0.8911160268575324
0.4354902630563469,1.2863870280236305,3.035765263273951,0.76415188706853
0.30522814366064965,1.2042976709002227,0.6452887599548008,0.8802328829311816
0.9137847314148265,1.0744870448197583,1.4223849017249686,0.6795906184643585
0.7411688557048053,1.0838821258722224,0.9426340903216366,0.7248726547029893
0.22338819806703367,1.1168591274582467,1.7992321038392942,0.8167856246859615
0.6699522807253058,1.2949686272864036,1.7689933563014992,0.7318193424504695
0.0088681358494635,1.22067948644297,1.7198040660154104,0.3752799907325248
0.02684559595515021,1.0970817128908734,1.5944559507509228,0.8781087369964145
0.07908525087799871,1.170856284752739,1.2803796164747134,0.6585815805418864
