EI_data
1.4253059653092806
1.3518035445843046
1.2799690473948648
1.3990145097120306
1.3437415801607233
1.3058022285399467
1.3392279651028491
1.3480237574140228
1.424502213023481
1.3481319131261702
1.4089032150948793
1.3176582915103012
1.2900738174550577
1.256420152983536
1.3190745826888879
1.3019803717891454
1.2931778357138681
1.3183739472891294
1.4201796059528822
1.3182727941667767
1.2964692697395925
1.3258353901341215
1.2946385251515706
1.2946422920170868
1.2963951564140022
1.3410520802085273
1.3425160927330062
1.33403550645911
1.3715704030667435
1.286565577616724
1.3513260053071054
1.3029404212742788
1.3061763195562213
1.2936796305350544
1.3444694700730244
1.3111074294145881
0.8184989063824781
1.3778205943964177
1.3175633994413987
1.3156995709968475
1.2938402418049864
1.303775688374662
1.2963297232165447
1.3708954436696612
1.312251242378198
1.351905998270132
1.3032755691212274
1.3386350047755196
1.3502358745880394
1.2934549110851008
1.335089095770896
1.2777591675434132
1.298357835171562
1.3487371862629125
1.3456455211611453
1.3054792653864846
1.3424209376322562
1.3395856174327863
1.2816793678161658
1.3439638027237304
1.2902559407413623
1.388740766384407
1.2983002105791859
1.3024548462297942
1.2927216892022424
1.2850734818195437
1.386876114589541
1.2910047875604143
1.3475009503270827
1.3039679614829949
1.3494243763762563
1.3446707772099586
1.2873972836063785
1.2880110160446772
1.3444476313700937
1.2897683689315154
1.3448763751454431
1.3492217143813372
1.4219665797963101
1.2962364907053892
1.2873852086355007
1.279088165530544
1.3475055823536077
1.2964812727491215
1.2896372660050617
1.3679686491628213
1.347425988766503
1.3712357309803793
1.3200334628744088
1.349939994399781
1.351127773248403
1.3449651156314852
1.3027871476884016
1.4035029325129846
1.2898437700701346
1.29890771701583
1.3452052641805103
1.2984711053712676
1.2856655480954415
1.328679738058234
1.3443553423878394
1.4271429648379486
0.4376690640486696
1.2968932479362303
1.2971551036315871
1.3226957283724652
1.4248024377747415
1.300593361792062
1.295787165701153
1.2927422108747517
1.351419326603526
1.271942517106731
1.3277762487576152
1.3500242290318898
1.3020331459151007
1.2779025398248465
1.28906635489367
1.3569293479377929
1.2879291994589284
1.222078933303384
1.3505934175547154
1.3367312738211363
1.3330043215196112
1.3216063195961083
1.2577778845017575
1.3931979525775233
1.264795169424986
1.3513496378725927
1.2888738080524809
1.3225032738313054
1.345183296528006
1.2891522343985478
1.3468861517707151
1.303401287052157
1.344944179014623
1.299976960364801
1.3033439999143652
1.3496401045338484
1.3702528975491528
1.3073874356972353
1.2915963591500677
1.3445728196316065
1.3512622648968335
1.3340414223431363
1.3339446236126966
1.330177427969985
1.2999539037994206
1.341687280282208
1.3644292601167398
1.3015591202334755
1.30275625030561
1.304315822707315
1.0582413369086192
1.3440381008011746
1.3361626119618324
1.277601522814729
1.3047026933412853
1.426112328168517
1.3317267890145046
1.3532457028023002
1.3501375192422471
1.3585221523484512
1.2824302720945497
1.3249535527978635
1.2935862004104275
1.2969774552009559
1.2991285025812938
1.3432304643003499
1.3354250257044298
1.3479292434445316
1.2974346794573206
1.2932903486291891
1.3514296300354685
1.304804045293232
1.340270250379505
1.2865702935788597
1.2960688827352338
1.34897234705138
1.2957860788647164
1.422230324059108
1.2526779995266495
1.24763704986997
1.3045707297519635
1.3729057595307887
1.340428738468251
1.3066798078626478
1.352315975763851
1.3452997187698204
1.2864638799241244
1.0928559457403395
1.2867471547513722
1.2987043584457683
1.295547847135042
1.3449508638734158
1.3469185427086348
1.2953983483634446
1.3017156153336744
1.2828676139389283
1.3463197386776695
1.3042603683774119
1.3484570799396758
1.3037457207117074
1.3464909645273988
1.3033664213598295
1.290147797556334
1.3023237726843193
1.3042617056646766
1.2930281024313557
1.3427433733886733
1.4230403476622815
1.3023743838328183
1.2966913730971645
1.350249296979537
1.288693887954465
1.3476209788139284
1.304024617747497
1.314746644529158
1.3145979898409876
1.3487131817662423
1.3460662282351774
1.3047926347255088
1.4232204552335008
1.3165587880292653
1.2943589571966883
1.2907715495223007
1.299525427071969
1.2945280295567738
1.3413509219690705
1.243686245580725
1.3125426872131771
1.3428899470024065
1.3458000285843905
1.2885070903620222
1.3432786660464708
1.2973629702572687
1.3057338031811085
1.343270803348954
1.3542197573677122
1.427084752954595
1.3470887279109034
1.302993009894508
1.3713278990475204
1.348828067803127
1.3414953751098124
1.3834861571654073
1.3250992277581028
1.2899341017532893
1.3685491675712202
1.369619942820952
1.3047274162984939
1.3461840370292621
1.326781998501533
1.4139018856977477
1.2827246657353555
1.3491964875893627
1.3495720111604887
1.3481550069547372
1.4115106430853268
1.315874993494913
1.4268383866156549
1.3047124463559372
1.3039113654024217
1.3430576377705743
1.320295627727095
1.2987261632909408
1.3424573463762872
1.3556393459800367
1.3471851795239342
1.4015918682913358
1.3470231865806543
1.348438740906018
1.2711330950004516
1.4195156829291211
1.2612831443935333
1.3516014754478163
1.3158884543368177
1.2720897330634267
1.3468971266996552
1.300469575737253
1.292634344616722
1.305709257116393
1.352133123694006
1.3498031004959223
1.3014366015333703
1.3128082655326232
1.3162381031950128
1.3490520012856186
1.3415878977402682
1.2949064337165122
1.3437423039518077
1.3463242599719847
1.3480653800792917
0.7806218734936361
1.2956818178681087
1.343677677271754
1.284546500002891
1.308447049430039
1.2909835138969061
1.346084360506382
1.3495760593172834
1.4086182487822678
1.3524267785970796
1.4228358775859067
1.2841079981954324
1.2839919283378325
1.3055938925062924
1.349775870078841
1.304872362667974
1.3005463416250242
1.2845277642992305
1.329601838283423
1.3500839285106865
1.347018301275634
1.2977889336794552
1.3476359837532328
1.3465100310288416
1.3225956255938525
1.3018782896245469
1.2896993493297617
1.344947141870227
1.342446740847523
1.2926811797001643
1.2890903469015205
1.3036004582164016
1.355853290815389
1.2774161541462687
1.2931770405744347
1.3474941619195973
1.3815829597369778
1.2811262686350384
1.2897846988797173
1.2972833438963975
1.3232018568399162
1.3572642301363593
1.408719159347544
1.3448113492025977
1.2767234232054432
1.339248091029829
1.2854851585098348
1.2870892347506737
1.3082026557003943
1.3122684863774634
1.3424707381650545
1.3472217412703642
1.2977872603030345
1.2943178295922158
1.3479572561265134
1.3357734549400588
1.3371635760870206
1.3441757988425098
1.264732536185218
1.349682773386262
1.355205215388649
1.3417716952414394
1.2841048489640376
1.347826795234599
1.3632222021402065
1.2723020605657698
1.2892827044186412
1.3036885751618665
1.283120360006146
1.3178497398545868
1.3078097735757757
1.3049831541363859
1.305999113315504
1.3185616149412402
1.3946503763612275
1.2756181399706388
1.3509060502134336
1.2863165673766213
1.3423243356669898
1.3490235843876701
1.2885429122618426
1.2845393574501858
1.2877923392491806
1.2939527288907724
1.2864173066821303
0.7532694179017799
1.3523379425207038
1.3019710369890325
1.3071651797283328
1.3489208684051184
1.2927314616859458
1.426614277950566
1.4240542423459635
1.3498351024733337
1.3742201507701521
1.3436689491605396
1.3438563046098517
1.346301102728406
1.3320443359389338
1.3389728556572646
1.3477545539641513
1.3979388540071067
1.2905275331688308
1.2543273857456898
1.3472063789573199
1.3056197418539324
1.297490927836695
1.3019530146245943
1.293927646051372
1.317083742273937
1.3026677619530893
1.3453721384196913
1.4239081373723472
1.3002391652099445
1.314763123640664
1.3704877493448422
1.2980074219964735
1.2829682800445572
1.291685787498803
1.3009389251700134
1.3056672142027015
1.289589606829005
1.3430292615137056
1.2924579012215802
1.2883759078857808
1.28068600143859
1.42697508757485
1.2876043385762075
1.3836491179170685
1.4172790935229893
1.3765202631242677
1.2976148987213942
1.348172857522176
1.3333637477790126
1.292217030372339
1.2859404058010844
1.3765130255897813
1.2936488087882794
1.309781745416275
1.3469990693325267
1.294879378547686
1.4258149818808563
1.3343935086585772
1.3012567342483587
1.3467332016899713
1.2993463727940242
1.2963556437332133
1.2843906785780224
1.3555498960566779
1.295473834330887
1.304504003473414
1.3493951019901573
1.34352618165732
1.3597489066079813
1.3014339211740868
1.3165367724866928
1.3452711503153583
1.3490748335167126
1.294613453894351
1.2898621146939029
1.2895336688940693
1.3457317457461184
1.3475878619735766
1.3519851938983911
1.351122150371595
1.3292754531522484
1.4235290417037056
1.350658058507468
1.302057459010771
1.2913771246103123
1.3499994359846776
1.0012759378145928
1.3434548363208643
1.3063677771113054
1.3137956944009577
1.3440123461359486
1.2871957796895617
1.290134039126953
1.2936929572923739
1.3056360729602743
1.29050717839602
1.3497898555047252
1.4244521305292361
1.3399281292443705
1.3021499069564524
1.3044667015358737
1.2895318253909038
1.3829607009066518
1.347006674532649
1.3507240370204232
1.2921378719676364
1.3286189301421159
1.3495687478953262
1.3614514887934517
1.353236058550857
1.349224963613083
1.4124584959466502
1.3475348578167572
1.354317340015637
1.3805067213290454
1.34819070359535
1.2856169479846487
1.3493160369872863
1.3453964302137216
1.3198952799981305
1.2860525837078398
1.3477571494053115
1.346535965581238
1.260986848539632
1.3510665070173153
1.0419419673517596
1.3473796364184794
1.3041114193872472
1.2872101233992554
1.3403090961286568
1.301200488546252
1.303948843473495
1.283569452911989
1.2916769292910897
1.2550268190475242
1.3474926025512466
1.4261896917836507
1.3016345450835154
1.3214537985487658
1.2940002216134627
1.3428410796960002
1.3417781703845917
1.3454427583704638
1.3451625459476788
1.2917871032247723
1.3453781663721927
1.2855228454775596
1.3452458787322619
1.2979935194030787
1.2953123974406482
1.2967950278042502
1.3314559839467555
1.346611169067209
1.3043734875446227
1.4272522124662743
1.3496547464795934
1.2909726065588056
1.2958878236718692
1.3540081434425542
1.2807654452222457
1.3220366727652977
1.3488542615876498
1.2996855345960385
1.2807637935130431
1.2744737507554686
1.4225202772784706
1.3245989943265504
1.348037792225611
1.2403189948589441
1.2980756237932385
1.3458404823052281
1.3435342376100181
1.294804352186664
1.2991577168342345
1.3170576382202095
1.3013587095910453
1.3474766182286628
1.3089544240224527
1.2867934336418834
1.3481156218017956
1.2889362147152053
1.3015784843082787
1.3471882040714125
1.3401780035305209
1.3391344873131408
1.354053613703691
1.2421301897999577
1.4249497174121393
1.345688972985108
1.3487648656097386
1.3509061074677293
1.3450598685433854
1.3471345454870387
1.352172860935548
1.302009069048562
1.34783809753631
1.3495508252042652
1.3480025566569827
1.3468498653730534
1.290027581717463
1.3048088840879786
1.3088186439464733
1.3632232585367152
1.2890914542748693
1.2887393323538672
1.3448379704390545
1.3497770196483023
1.2981013294161878
1.2832500614780795
1.305583104308841
1.4087710298704563
1.3534403444242873
1.30078685606345
1.101421501338957
1.272284779595333
1.3469007290432031
1.3025262836696097
1.3406131096584875
1.3464716259501859
1.3411801034545303
1.3481684081304581
1.309148830844225
1.4221264693175808
1.2966332118085653
1.3431332318704605
1.4190033496460701
1.3455551930062664
1.2933511589526925
1.3043123655488802
1.3476004354565665
1.3467705080216654
1.41341045340965
1.2854061660559504
1.301329063578696
1.3444860472669748
1.2895106089191077
1.2854077393891994
1.347572549018695
0.7588168811576349
1.3466944842986313
1.3512213233053247
1.0079248762594746
1.2850581476530003
1.3508680886873172
1.346747893506071
1.3423061324524999
1.0021157536053713
1.3526540682571928
1.2711140242731422
1.2854500507751583
1.257861961878325
1.3443923731422276
1.3258050315011012
1.199115580702133
1.3063537769135676
1.3465245434081907
1.289486545216216
1.3460856756332402
1.416529657803055
1.3417269200601125
1.3500731937415866
1.2961976383743259
1.349207177186764
1.3065638811740976
1.3502461308957812
1.3677649424221838
1.337568859894934
1.3110851451301093
1.2364411205431163
1.326963353835104
1.3716538876739486
1.3461987490432477
1.4227848226906736
1.3464443288204542
1.2873162942703396
1.3248814558082238
1.3534834724761602
1.346879775165253
