location,scale,EI
0.48583548066543325,0.14635907299637665,0.2567176241332951
0.4976508489214494,0.15619644988124923,0.33720270193563034
0.5093075425983303,0.16410050792305675,0.48498820303772633
0.5232264041314347,0.17413136807146545,0.7938281326902255
0.5377989578428801,0.18392812075326323,0.7924765063119504
0.5527876538085823,0.19319871772865987,1.0021410466989573
0.5697954525906498,0.20099571296916838,1.0618386128973265
0.5866930163005862,0.20700886204543817,1.0521018674385463
0.6050547169205893,0.2125038575845863,1.0592807977462342
0.6214137850589796,0.21490480843418558,1.0236950633535709
0.6384078047487346,0.21659101380320608,1.0279824838713454
0.6525442107144692,0.2202602555786188,1.0530552273804026
0.6638433390859053,0.22301221988475203,1.08645007845486
0.6762070618173236,0.22744228613605763,1.0890253870952138
0.6897400422199866,0.2309416569986179,1.1845652977573418
0.7005035071921331,0.2324226223410486,1.193560797620407
0.7105182047801286,0.23310496298139693,1.3296033462360901
0.7215954412018601,0.23573329664232254,1.317189935593439
0.7314184766210692,0.23626432305079953,1.3241988540298242
0.7402875699104473,0.23687052147539495,1.2896951481953178
0.7510994456999631,0.2396599079084716,1.3632910822397892
0.7602669266990258,0.24189667072957058,1.288766032243864
0.7695750281770923,0.2419972025336227,1.271393797958411
0.7802261037961081,0.2434373054280773,1.3802297346956358
0.7894543748501652,0.24503211193959817,1.3192729087319934
0.7970416388414305,0.24806537125287298,1.1030961993937682
0.8041189264362294,0.24997622972351605,1.1022676758851355
0.8141832942077847,0.25056512307036277,1.1022676758851355
0.8218990341757448,0.25260982845454394,1.0564007672595364
0.8302148946834405,0.2528034679686611,1.0494315801042733
0.8391478121722551,0.25414078899940246,1.1216431789177457
0.8454670397883914,0.2555679025577058,1.1329973749521405
0.8530477675529798,0.25494614225340706,1.1449740913892665
0.8597873731233615,0.2552341448981561,1.1045233619763695
0.8686065822406059,0.25636243553848664,1.1067076533975488
0.8736245324638333,0.25683538695719577,1.1238205436803546
0.8768958675599631,0.25649459851909495,1.1238205436803546
0.8840380400069379,0.25661202599392896,1.1499147330164943
0.8913765050602107,0.25731803881532733,1.0423266345092703
0.8979305316795314,0.25838586520918494,1.144165687736312
0.9046381839978337,0.2587859654809683,0.9465433386900708
0.9089240170213642,0.2590775980298416,0.9465433386900708
0.9124662374234007,0.25908182417782694,0.9465433386900708
0.9167766522877012,0.2598127492547375,0.9465433386900708
0.9220979658305555,0.25965521865755464,0.9465433386900708
0.9267065047606097,0.25900548006568547,0.9627479223390022
0.9334196294929427,0.2594561248747476,0.9634310577022688
0.9387348873495549,0.25965236695254895,0.9833985407634557
0.9430115590283306,0.25990171824256936,0.9833985407634557
0.9461391042426195,0.25975296348681537,0.974440786582934
0.950877720777948,0.2597997456019251,1.0119257242540427
0.9567399898964393,0.25965334782701066,1.0196418698032041
0.9616501777321476,0.25864263030037876,1.0196418698032041
0.9683186853181696,0.2585402714674514,1.0128547890149346
0.9725357438697033,0.2583240168397819,1.2644903222410822
0.9748813647581169,0.25827334090461335,1.2644903222410822
0.9794771172877053,0.258423903615682,1.1638547018438128
0.9839361531462588,0.2590074657668857,1.1638547018438128
0.9854072877916703,0.258475695457355,1.1343865679534637
0.9883439638558973,0.25963545594980963,1.1343865679534637
0.9917519244289994,0.2592751366033156,1.1404173312068049
0.9958148963639635,0.25900896987692895,1.1404173312068049
0.9995248917526511,0.25892123409784634,1.1404173312068049
1.0036218038051752,0.25744299475621923,1.1404173312068049
1.007368822975859,0.2570627404401522,1.1546121240664737
1.0129141322087516,0.2565751993159018,1.1509395421979034
1.0170975379331606,0.25622596441306733,1.1665338453335754
1.0192402701497816,0.2557489985891051,1.1665338453335754
1.0226736757087878,0.2562095872011093,1.1797312277451208
1.0268844036498956,0.25560655519724235,1.220467803288806
1.029225418881157,0.2556125125418762,1.220467803288806
1.0320296616506204,0.2548694737666514,1.220467803288806
1.0361354728557666,0.2533914605957406,1.15920424649871
1.039990331851087,0.25393977652603866,1.15920424649871
1.04434357367617,0.253806271918535,1.1427918522932963
1.0492877266636311,0.25380448416965345,1.131012874025924
1.0516824830040237,0.25416589009204216,1.1179088495166345
1.0547078475033038,0.25407029523300656,1.1232190474369985
1.0571666929355596,0.254100108653939,1.1232190474369985
1.0583978148892004,0.2544259526278064,1.1232190474369985
1.0611269527042,0.2543235820189251,1.1232190474369985
1.0617990636044734,0.25446363940435324,1.1232190474369985
1.0630115299187195,0.2544966795185172,1.0762022501308215
1.0646787503768889,0.25409897640228574,1.0762022501308215
1.0660894605503675,0.25395551571698066,1.0762022501308215
1.068558055458213,0.2536667951969668,1.0762022501308215
1.0707253066885243,0.2534044503374118,1.0762022501308215
1.072501755418644,0.25375908527725166,1.004112147251245
1.073894923210771,0.25388772997271297,1.004112147251245
1.0760306484099558,0.25363243127100843,1.004112147251245
1.0787938389597498,0.2537238559523973,1.004112147251245
1.0812078284263196,0.25386269521487376,1.0060978667250444
1.082798857174539,0.25401783429953606,1.0060978667250444
1.08376579167351,0.25423629857740726,1.0060978667250444
1.084802170485718,0.2545364525921866,1.0060978667250444
1.0869069669399947,0.2543974931377326,1.0454421260377866
1.0885847165365137,0.25435924768521445,1.0839847044189577
1.0911244263552398,0.25429979350173165,1.0839847044189577
1.0932712570894394,0.25418480495892987,1.0839847044189577
1.0946920309133064,0.2541263986258461,1.0839847044189577
1.0958728366421915,0.25419760709991823,1.0839847044189577
1.0981813083856045,0.2541450825422151,1.0839847044189577
1.0992922347381509,0.2540370362914456,1.0839847044189577
1.0997834799461241,0.254074433194743,1.0520588483544815
1.1028753627516985,0.2534370820547357,1.0520588483544815
1.1032757540704026,0.25353880317702443,1.0520588483544815
1.1048759114095006,0.25368636073845124,1.0520588483544815
1.1057731154681072,0.25377884186521543,1.011614551822175
1.1072541513012872,0.2536395937844083,1.011614551822175
1.1088809463411269,0.25343360887322974,0.9718196260540144
1.1101889667646074,0.25332253177796077,0.9718196260540144
1.1114768009118943,0.25341060342754596,0.9751935491782505
1.1123028471230763,0.25327766420262243,0.9751935491782505
1.1141479436882553,0.25280723866414234,0.9751935491782505
1.1150107898466228,0.2529891648553783,0.9822763268051
1.117201856725222,0.2527023690896427,0.9822763268051
1.118817554967535,0.25282494378912596,1.0175815478545989
1.119897672243929,0.2528069756937979,1.0190871244003428
1.1220338430484718,0.2525105619641725,1.0190871244003428
1.1229076719538305,0.2526447426102951,1.0190871244003428
1.1234737734329794,0.25277163140922454,1.0190871244003428
1.124060114389897,0.2524421047315496,1.0190871244003428
1.1268213459498422,0.252091000806254,1.019841584607191
1.1281062534709703,0.2523607720352537,1.0312940448498322
1.1303773789500533,0.25235950460127626,1.0312940448498322
1.131945470135241,0.25273303535304376,0.9855489325044988
1.1326414020143285,0.25291987561823037,0.8752835665119809
1.1350319886656028,0.2524216047445519,0.8752835665119809
1.1356403406609985,0.2524429407442169,0.8752835665119809
1.137401998455378,0.2519142697895975,0.8752835665119809
1.1382110904519565,0.2521230498282325,0.8715997131175702
1.1403028340270063,0.2524017267064423,0.8276443204808391
1.1410134835581993,0.2525168002694191,0.8276443204808391
1.142068241856378,0.25240519775870357,0.8276443204808391
1.1425573203891344,0.2524989906378142,0.8276443204808391
1.1427479768422262,0.25256015315487834,0.8276443204808391
1.1441113342882083,0.25262052024693626,0.8276443204808391
1.1458113721374437,0.2524421722789541,0.8276443204808391
1.1463801615979154,0.25259831603916266,0.8276443204808391
1.1468757220588675,0.2527067216197693,0.8276443204808391
1.1478749877776606,0.25251929698750175,0.8276443204808391
1.1493738936081423,0.25228592214644935,0.78477978460378
1.1503561712557437,0.25209286480967213,0.78477978460378
1.1510240718224738,0.2522519349906204,0.78477978460378
1.152016149264957,0.25211914468102975,0.78477978460378
1.1524647349938264,0.2522159864001552,0.78477978460378
1.153511084919364,0.2520563489950695,0.78477978460378
1.154313582430133,0.2521759345707073,0.78477978460378
1.1547108850786114,0.2522387816992007,0.8014935678810624
1.155120999562076,0.2523518679999082,0.8219484314467519
1.1552226088614341,0.2523711241008662,0.8219484314467519
1.1553622044334153,0.25238954300805394,0.8219484314467519
1.1559763031805996,0.2524140926244711,0.8219484314467519
1.1568374502426129,0.25257382940101253,0.8984197346075242
1.157865063771895,0.25264437295261144,0.8984197346075242
1.1582019737145104,0.2527357768475206,0.9062785993356082
1.1583892196351182,0.2527807487369956,0.9062785993356082
1.1587279758323628,0.2528402888265509,0.9062785993356082
1.1597162081282197,0.2529483619194846,0.8648955986719555
1.160665284163314,0.2531701330747431,0.8648955986719555
1.161460341092623,0.25325038681016926,0.8648955986719555
1.1623117326893857,0.25329490499736435,0.8648955986719555
1.1631067307871157,0.2533753402903493,0.8648955986719555
1.1641728652671004,0.2530826286453535,0.8648955986719555
1.1643482575627224,0.253099812880549,0.8648955986719555
1.1671454131778352,0.2522494833988398,0.8648955986719555
1.1673840431140348,0.2523161725118565,0.8648955986719555
1.169139207451709,0.2522713161884292,0.8648955986719555
1.1697091535696738,0.2522299475334455,0.8648955986719555
1.1701772736558533,0.2523666023217381,0.8710721727913208
1.1721515993357763,0.25238371361477696,0.8076287415966794
1.1726242189098155,0.25250814268944616,0.7083264463479532
1.1732615729678444,0.2524349652740177,0.7083264463479532
1.1741289328312,0.2526057833588868,0.7083264463479532
1.175120411075656,0.25275711497545444,0.7083264463479532
1.1760930685353552,0.2528874753632432,0.7083264463479532
1.1769523107194848,0.2525414002994972,0.7083264463479532
1.1780801998587411,0.2527499431520124,0.7083264463479532
1.1789330771558084,0.2529424626228416,0.7083264463479532
1.179340926008503,0.25300247734241815,0.7097917938658596
1.1796731710782475,0.2530470270288527,0.7097917938658596
