location,scale,EI
8.622085531699055,3.1533024356847266,1.0497263855959407
8.990817432465622,3.0999044614004796,1.052912679116756
9.307723171899429,3.160415524233191,1.046013584747068
9.561934587917612,3.2013357399099576,1.0069943043969019
9.77014217415304,3.196926622667478,1.0610235386270523
10.00679691907434,3.1161424338438217,1.0779190478505114
10.217927477864194,3.06413020089386,1.07362269686746
10.401212592087425,3.0577696791209927,1.0621335653788744
10.565625738374242,3.0884751452138923,0.8400694050055392
10.719752798453529,3.061673644475962,0.8766380943808877
10.851928545214648,3.0384654962551743,0.8481228244373223
10.986415875381322,3.045574337864729,0.9098006715376505
11.125727628808365,3.056085776681492,1.1116909110404232
11.257048995789948,3.076034313344926,0.9149367752626244
11.381103083865398,3.0803686386921236,0.9316666001038381
11.477128071340124,3.0860550581527053,1.14134044387908
11.605385081878016,3.0858894459693316,1.2484317171923265
11.72810831871783,3.0742694623198443,1.220428762709121
11.851138341679492,3.0851351179835595,1.2102488278438164
11.932688379040865,3.0879179952909603,1.0979900717043574
12.032792895249749,3.0962145313632647,0.997094852077882
12.1318706940962,3.0969655159492273,0.9831319208116907
12.230787237390555,3.077730371250551,1.1191545413035222
12.322466266804675,3.0671905738671,1.171324059241438
12.447856573652611,3.043550247893294,1.149521062720621
12.51181859489923,3.0448666507334226,1.2023745846998377
12.559713082025315,3.0567238328483937,1.1990523638325468
12.650022004596572,3.0558932794019005,1.1982470301553456
12.730012171479569,3.0397629864306173,1.185157233841278
12.809707832624763,3.027648551619225,1.0787765522763795
12.886971126062683,3.054181404761968,1.0340359482278227
12.951242820811522,3.050833150049196,1.0340359482278227
13.020208117027927,3.0518843638673947,1.0340359482278227
13.114108986795339,3.040899093510554,1.0975058239290247
13.191824526722161,3.0430202087889096,0.9803107762428496
13.227353314698806,3.0523019250328423,0.9014434203953309
13.278651525555155,3.041386661682207,0.951030483159015
13.356888419122056,3.0320885666415323,1.0396983727714928
13.441730603339813,3.0399454054819284,1.0232686395054669
13.497413388331786,3.026004338968257,1.0232686395054669
13.572791808721622,3.044394898790309,0.9937100380161091
13.630865819743216,3.0257656490488682,1.0026720464740093
13.681891908723296,3.0178127577726084,1.0026720464740093
13.731090681521087,3.0079510670374345,1.0026720464740093
13.822867156607575,3.006663787744542,0.9952802474660026
13.898792642715442,3.0081991701699913,0.9970544785049692
13.9481216046346,3.027441164350146,1.072432698341269
13.997641195024952,3.0250973358742894,1.0708194662480377
14.046488195854549,3.0081141276874774,1.125457038726378
14.096872765625918,3.01056176535841,1.1824777026485618
14.155383838137288,3.0003356977993563,1.1824777026485618
14.207494664815576,2.9883102400311103,1.1824777026485618
14.257754708693838,3.0037143945065545,1.0473376623376622
14.295856159943565,3.001494841975933,1.0473376623376622
14.349084178604308,3.003766449730783,1.0307183555270205
14.409920749481923,3.005117864273638,1.0307183555270205
14.477267180356812,2.99676919023864,0.9732000182623385
14.531398480544043,3.0031540771126504,0.9893698081924033
14.57082462429516,2.9884732598336545,0.9893698081924033
14.624328484480005,2.9976976599539973,1.012787602268483
14.660399112970815,2.997168783124814,1.012787602268483
14.685668257713145,2.9892140875894775,1.0322809764601906
14.729605054156364,2.973451529165935,1.0322809764601906
14.76637498657482,2.962508096378153,1.0322809764601906
14.819173603947288,2.9550147536525353,1.0322809764601906
14.846719282992598,2.9589570872335047,1.0322809764601906
14.905326126815032,2.9626862939582264,1.0322809764601906
14.915814069763526,2.967855054768016,1.0473306155204676
14.954466530026501,2.957451362660932,1.0473306155204676
15.013034796848704,2.941232958635442,1.0473306155204676
15.053251611944809,2.933664057866471,1.0473306155204676
15.077026961455838,2.9364807306278826,1.0508444403058144
15.09805932583902,2.9446064087145416,1.0237112494363676
15.117777529624846,2.9427844372890477,1.0237112494363676
15.156134326252646,2.9462948563498492,1.065066287668495
15.214382279493332,2.968227220112029,0.9750784318459343
15.249452270081992,2.972364640355619,0.9045123062898814
15.276657259857679,2.9739370677222805,0.85802302329352
15.310698546408398,2.9771979269215665,0.85802302329352
15.34335312736219,2.9852100710695915,0.852723171124718
15.398755844208809,2.9801563594991682,0.8305953751177148
15.419857685761373,2.9892215031303437,0.8200413223140496
15.448417343439978,2.9723195641673263,0.8200413223140496
15.461147712556809,2.9717649325833007,0.8200413223140496
15.492844441698878,2.9605078846525377,0.8200413223140496
15.510185116664214,2.9570327145214947,0.8192373187470974
15.553084070854656,2.942532204833967,0.8192373187470974
15.585090907197152,2.9532635879099405,0.8122377980149391
15.633243766428256,2.949229059726336,0.8122377980149391
15.677770742929958,2.965097274350075,0.8941202973642712
15.696608439811314,2.9768389290565755,0.9024043653725914
15.710622326358852,2.97721732417605,0.9024043653725914
15.758183448493693,2.970800631692064,0.9024043653725914
15.775813005903782,2.9662813086221544,0.9024043653725914
15.802407695872839,2.9676436773825707,0.9024043653725914
15.828583600469127,2.957972719683574,0.9024043653725914
15.874698553475378,2.9772958152905247,0.9647544968400583
15.934804966402861,2.9799140357436635,0.9647544968400583
15.957164361267928,2.9853815230837237,0.9647544968400583
15.97479087570989,2.9804097935071985,0.9647544968400583
16.014848213705246,2.9887625186581332,0.9647544968400583
16.03462755971782,2.984647161718664,0.9647544968400583
16.084004239369563,2.972839525773534,0.9736293388936588
16.132238729512768,2.981214399063085,1.0253869373323874
16.155090560319127,2.962259837567403,1.0253869373323874
16.18163035455766,2.9618980643349437,1.0253869373323874
16.215018333161144,2.9496602221425317,1.0253869373323874
16.225047691263285,2.9514091776000333,1.0253869373323874
16.25439081983302,2.945153858062791,1.0253869373323874
16.280920404233175,2.953985788597543,0.9262870227643906
16.295889832017636,2.966334496145868,0.8735836834873404
16.32556120965366,2.975122791400102,0.8735836834873404
16.36323428672849,2.975493743154977,0.8735836834873404
16.385155913065052,2.974382226017164,0.8735836834873404
16.41927382255404,2.982283940416096,0.8990604910659367
16.449229251615378,2.9774785163699407,0.8990604910659367
16.484400508735824,2.9846480372104773,0.8990604910659367
16.49921327150753,2.9730466042076866,0.8990604910659367
16.519083490476167,2.9867574647123663,0.9124707040655801
16.561487438136687,2.9809660266902247,0.9066597981750449
16.57786111651673,2.982874475510773,0.9066597981750449
16.60551946324757,2.984795246740625,0.9066597981750449
16.621707065541834,2.9905422101677015,0.8872434816088353
16.64608702807345,2.965286241313575,0.8872434816088353
16.676519737950933,2.96170610981357,0.8768608451219233
16.685891633616684,2.96286526207973,0.8768608451219233
16.696912144086227,2.963364387940353,0.8768608451219233
16.71012128001122,2.967092061018264,0.8768608451219233
16.729933861705007,2.964888396895376,0.8768608451219233
16.75022270658144,2.9693178538336635,0.8768608451219233
16.764260655480328,2.9678006263516776,0.885888375035499
16.793592199094867,2.966470275223118,0.8821955100201414
16.803873246987372,2.9697631701810243,0.8821955100201414
16.82131599149992,2.977665717114488,0.8821955100201414
16.847875085676442,2.9833897236481195,0.8821955100201414
16.871693344986742,3.003335903750757,0.9129494400068527
16.88568796913723,2.9996324633441676,0.9129494400068527
16.895027347892523,2.993772459748852,0.9129494400068527
16.924452455979896,2.9868689311314975,0.9129494400068527
16.95458681181136,2.9991589759296926,0.9129494400068527
16.970363665534553,2.9889305282092575,0.9129494400068527
16.99717324172297,2.995017271581063,0.9129494400068527
17.022783122895788,3.004527907188303,0.923610208414576
17.057318113650933,3.0010344608170714,0.9966103279799893
17.083913134416715,2.9887306769660804,0.9966103279799893
17.112288610767067,2.9999672220233906,0.9966103279799893
17.12605887054499,3.00967601185209,0.9966103279799893
17.147866582207403,3.006265467104208,0.9966103279799893
17.158609550702007,2.9986271971848417,0.9966103279799893
17.178144382856424,3.0011835577667507,1.0484524800078698
17.192092478786044,3.0009268482825773,1.0484524800078698
17.21518225081853,3.000033370092936,1.0484524800078698
17.22671434020416,3.004657849482692,1.0484524800078698
17.25904609903202,3.012744258117647,0.9127898055532757
17.289741706917702,3.0247521585026305,0.9127898055532757
17.303256632414858,3.0379954466803127,0.9335472856128498
17.326493361581413,3.0407516159924333,0.9335472856128498
17.336563505580386,3.0421300820984825,1.004724550299625
17.34390928441011,3.041693065495407,1.004724550299625
17.356908488268246,3.0459979136383324,1.004724550299625
17.3851651163371,3.053429757955179,1.004724550299625
17.392012223334127,3.057148472916785,1.004724550299625
17.39738689963566,3.0579970471018307,1.004724550299625
17.407137179317385,3.0575039750886175,1.004724550299625
17.416853418434613,3.064104163361523,0.9958672621980951
17.422028964021415,3.0672293106817667,0.9958672621980951
17.44261206320727,3.076604178106967,0.9958672621980951
17.461525133646102,3.064822104347756,0.9958672621980951
17.48137125967353,3.064098859000059,0.9310383494056963
17.484934618884466,3.0616437925717337,0.9310383494056963
17.509446955982902,3.054461311364172,0.9310383494056963
17.53733924977918,3.0526379173887137,0.9310383494056963
17.557754647208593,3.055295054105476,0.9310383494056963
17.573817392418803,3.0535278700153428,0.9310383494056963
17.578130015407098,3.042336707472547,0.9310383494056963
17.593696276014807,3.04337970063281,0.9249617967514524
17.620909296455764,3.019467649104695,0.9249617967514524
17.640250184144108,3.00713140465108,0.9249617967514524
17.657699552333124,3.016229434227439,0.9249617967514524
17.669418162558244,3.0123823524819437,0.9249617967514524
17.697332232245163,3.0085791649757456,0.9249617967514524
17.717871683781134,3.0080110362257604,0.9249617967514524
17.728521792233366,3.0170280371852227,0.9330444171923019
17.750959468802247,3.0039779157478175,0.9330444171923019
17.77577563800228,2.9986524056646346,0.9330444171923019
17.788305103022076,3.0067872114488767,0.9330444171923019
17.795656571692327,3.0044625217510266,0.9330444171923019
17.804423501979805,3.0097978802132808,0.9330444171923019
17.820517020487316,2.9952303688127007,0.9330444171923019
17.848676326338314,2.9829920918259494,0.9330444171923019
17.865000130790428,2.9872572468550813,0.9330444171923019
17.885810429351313,2.992894552433986,0.9341626391688027
17.903085543800124,2.999703239803056,0.9341626391688027
17.932492538462604,3.012805805261703,0.971235818481651
17.94606186515377,3.0236158922350125,0.971235818481651
17.964963402779034,3.019795635600634,0.971235818481651
17.97777520810607,3.020209086611877,0.971235818481651
17.98066289251359,3.0228045097131817,0.971235818481651
17.986296900419084,3.0199731150456013,0.971235818481651
17.99084816691162,3.0225358190673814,0.971235818481651
17.995652391284743,3.019870826112092,0.971235818481651
18.005822649064612,3.019682180813709,0.971235818481651
18.021705438937964,3.0179715029504304,0.971235818481651
18.034058147784936,3.0168722489037227,0.971235818481651
18.037351125388632,3.012540143471197,0.971235818481651
18.037774549161135,3.0124743364132387,0.971235818481651
18.056105270776598,3.0165260918723953,0.971235818481651
18.071988821958687,3.014528978611154,0.971235818481651
18.098001981543177,3.007167415625723,0.971235818481651
18.099996949385947,3.007203530103864,0.971235818481651
18.10749160953783,3.0058568574886273,0.971235818481651
18.114270016206575,3.0019026104632136,0.971235818481651
18.116565312410522,3.00097080356322,0.971235818481651
18.125779779439355,3.0030467790969917,0.971235818481651
18.15687018004361,2.994045431539622,0.9753197749107049
18.187425530927207,2.97593811399452,0.9753197749107049
18.205468022369317,2.9683508814181545,0.9753197749107049
18.22945419867779,2.971417158724743,0.9753197749107049
18.244977363481116,2.9601690354527146,0.9753197749107049
18.260483416670667,2.9654078570008764,0.9753197749107049
18.27152367796917,2.9560898166937513,0.9753197749107049
18.29079594777176,2.950331892218687,0.9674388854464411
18.298839960408223,2.943982797371436,0.9674388854464411
18.307820954852396,2.9379026070218415,0.9674388854464411
18.318735700916015,2.9432803107176406,0.9674388854464411
18.328521644499958,2.9440014936468266,0.9674388854464411
18.351906933465198,2.930021572158767,1.0222562504950234
18.35858482589003,2.930444857220146,1.0222562504950234
18.387901147503108,2.9404386497277457,1.0557030943887153
18.391085516343683,2.9389744787756333,1.0557030943887153
18.394473624263444,2.9397996618709215,1.0557030943887153
18.39622849532914,2.937847115253519,1.0557030943887153
18.4141099088054,2.939662641171002,1.0557030943887153
18.420243284664032,2.94832681406257,1.0549088350073572
18.428048250238554,2.95824767470888,0.9891126869888511
18.44721160736121,2.964649525953764,0.9891126869888511
18.45393759853071,2.9685760387725773,0.9891126869888511
18.462818744147896,2.966461055722889,0.9891126869888511
18.470244169373647,2.9683282712147725,0.9891126869888511
18.472305021581036,2.9689887934377523,0.9891126869888511
18.49206571775261,2.97623237751195,0.9891126869888511
18.50625121371307,2.9876898681995434,0.9902186863445943
18.512954891043947,2.9948577385701767,0.9896944837578582
18.52510053147632,2.996844413821355,1.0045851046848975
18.553750377707743,2.9942181020148304,1.0045851046848975
18.570261189762505,2.98237736823693,1.0045851046848975
18.57368908867562,2.984762382267664,1.0045851046848975
18.595878546503695,2.9879986492097603,1.0045851046848975
18.60680998835369,2.9788464315220975,1.0045851046848975
18.617492437480443,2.9801690123447933,1.0045851046848975
18.626026784470774,2.9814300342857756,1.0045851046848975
18.626988510594114,2.981879002214115,1.0045851046848975
18.642337254401966,2.981363910681929,1.0045851046848975
18.646726176110377,2.980821934166409,1.0045851046848975
18.66959680268905,2.9845945261429447,1.0045851046848975
18.67304546646085,2.9859651320277094,1.0045851046848975
18.67554781628534,2.987757668500269,1.0045851046848975
18.684077467408216,2.9888308580207563,1.0045851046848975
18.695653385845013,2.984708431032788,1.0045851046848975
18.696820913687006,2.9822520280058926,1.0045851046848975
18.71716768359424,2.9783876696249934,1.0354335949764522
18.73086434482923,2.9749935430427517,1.0354335949764522
18.757171846783294,2.9841391435438616,1.0354335949764522
18.772822557898834,2.9875385690561926,1.070207093141289
18.781513312229865,2.995346946218397,1.070207093141289
18.790786880537894,2.9955473369625043,1.070207093141289
18.79166316814903,2.9964899575038517,1.070207093141289
18.795303946270963,2.9970177902073742,1.070207093141289
18.7986700760185,3.0002274177438317,1.070207093141289
18.810474317847792,3.0047331094644636,1.070207093141289
18.8241618034614,2.989795800599093,1.070207093141289
18.8304124469579,2.9899475924772223,1.070207093141289
18.835242993787706,2.986036968864149,1.070207093141289
18.846553993049376,2.991730345435751,1.070207093141289
18.86539520189982,2.9824294320553624,1.070207093141289
18.87550559384033,2.9804865138793484,1.070207093141289
18.88506960357196,2.985745830896682,1.070207093141289
18.89452649456299,2.9801031759490577,1.070207093141289
18.90237334193387,2.981821288528447,1.070207093141289
18.913683010195932,2.9782125979050273,1.070207093141289
18.928083124403305,2.980840855951568,1.070207093141289
18.936985639028755,2.9817654850715005,1.070207093141289
18.960074170347255,2.9841110452893727,1.070207093141289
18.960597833901307,2.983778821553751,1.070207093141289
18.96238162966261,2.983315533368882,1.070207093141289
18.967052582827485,2.985541990185506,1.070207093141289
18.978814960053512,2.9745813961117493,1.070207093141289
18.98429449065239,2.9743481384945882,1.070207093141289
18.987243389763474,2.9679210575417927,1.070207093141289
19.008893469282544,2.9695550450503236,1.070207093141289
19.01604259910171,2.9661532551981753,1.1028969532228203
19.03692694189051,2.951767273843088,1.1028969532228203
19.03692694189051,2.951767273843088,1.1028969532228203
19.038618734565347,2.952873690794863,1.1028969532228203
19.052473318107054,2.9608593010914492,1.1028969532228203
19.057262630319705,2.961421774198538,1.1028969532228203
19.06223855853717,2.9617458100405507,1.1028969532228203
19.07371397828799,2.9574298159788155,1.1028969532228203
19.092485478415988,2.959984286341416,1.1028969532228203
19.09881479692943,2.9608131058781075,1.1028969532228203
19.100348494101034,2.9621622540927235,1.1028969532228203
19.100920968062656,2.9625496794113175,1.1028969532228203
19.109101546788555,2.9632838615126142,1.1359570563304988
19.11621633879745,2.9591011604100417,1.1359570563304988
19.13445272036522,2.9581729342484717,1.1359570563304988
19.147219596331798,2.9578006401097174,1.1359570563304988
19.153308967401113,2.9653977174451867,1.145781131655931
19.156315402566825,2.9675042561559084,1.145781131655931
19.159235051930374,2.969192871868769,1.145781131655931
19.16646619436635,2.9751577677810457,1.1459372007333206
19.188237515703083,2.9573578611585685,1.1459372007333206
19.188853405355296,2.957738778763256,1.1459372007333206
19.207432332839232,2.938573621943415,1.1459372007333206
19.216830308141454,2.933906803340584,1.1459372007333206
19.22589560142196,2.9388802478450544,1.1459372007333206
19.22614982291038,2.9388910221858833,1.1459372007333206
19.228283752618914,2.9387235987396076,1.1459372007333206
19.236961368565957,2.937661912245314,1.1459372007333206
19.24233756466584,2.9412648428107158,1.1459372007333206
19.25500859799621,2.94381582513456,1.1459372007333206
19.257510961805565,2.9432826833891252,1.1459372007333206
19.278107718344877,2.9364789785288723,1.1459372007333206
19.283121846025377,2.936577566907891,1.1459372007333206
19.304489522100617,2.9349818936660865,1.1459372007333206
19.338163378639848,2.9348755584855053,1.1600796965228453
19.3405566860916,2.9377703619552817,1.1600796965228453
19.361401767443994,2.953853194199277,1.1666756287870854
19.377042674942523,2.9644274827682553,1.1866701402332567
19.384210829674988,2.9651549729460567,1.1866701402332567
19.410268008393633,2.958135935664999,1.1866701402332567
19.414348148910154,2.9541065949023944,1.1866701402332567
19.416385871979912,2.9562054537790208,1.1866701402332567
19.4191618440615,2.952966054818143,1.1866701402332567
19.419904000633977,2.9521200027157777,1.1866701402332567
19.422634479558546,2.948966896055328,1.1866701402332567
19.42589378488157,2.9471545867890945,1.1866701402332567
19.42968672118642,2.9449269316565823,1.1866701402332567
19.42968672118642,2.9449269316565823,1.1866701402332567
19.432471932206422,2.9422891318786277,1.1866701402332567
19.449575788380493,2.945573120584053,1.1866701402332567
19.450030243031932,2.94511914583044,1.1866701402332567
19.450030243031932,2.94511914583044,1.1866701402332567
19.451895466520128,2.9427397039472467,1.1866701402332567
19.454562032378167,2.940913576678573,1.1866701402332567
19.464796829786412,2.947177266892182,1.1866701402332567
19.478354611857362,2.945282761654737,1.1866701402332567
19.49005140897565,2.9478911113968587,1.1866701402332567
19.509475793835545,2.953169990905322,1.1813379146505194
19.511000055429918,2.9524795280849596,1.1813379146505194
19.519076149315413,2.9539914758536296,1.1813379146505194
19.532354618778008,2.95228161748236,1.1813379146505194
19.548161273579318,2.9631569487773994,0.941830166155463
19.55002885363416,2.9638517756506335,0.941830166155463
19.55326436560162,2.9655433879210937,0.941830166155463
19.564409901494326,2.9714323557904625,0.941830166155463
19.566427358394968,2.969372651805202,0.941830166155463
19.576375913521137,2.9715772360079447,0.941830166155463
19.580464294484486,2.9720918696662078,0.941830166155463
19.584067392475134,2.963730150980147,0.941830166155463
19.586371015172052,2.9621601972581586,0.941830166155463
19.59151214131072,2.966884303464299,0.8946560279878422
19.603180759718448,2.970960210112135,0.8959422746734477
19.607565379188426,2.9730932832127865,0.8959422746734477
19.616616689580816,2.980367747223147,0.8959422746734477
19.624712440571876,2.9841850122446583,0.8959422746734477
19.628543340027164,2.983658309714732,0.8959422746734477
19.630628033993894,2.9847700830304627,0.8959422746734477
19.640867243411737,2.986670669088151,0.9002566034439458
19.658624866999716,2.9856966386643937,0.9002566034439458
19.66106771153809,2.9861085917139576,0.9002566034439458
19.67284489191671,2.9864033010117312,0.9002566034439458
19.673524976034503,2.9866275592765743,0.9002566034439458
19.677815649598216,2.990815478267769,0.9002566034439458
19.680448637974393,2.991265608814226,0.9002566034439458
19.685160956501576,2.9939178245426676,0.9002566034439458
19.68642919996035,2.9932147938392615,0.9002566034439458
19.69970690134773,2.9945018756248,0.9002566034439458
19.703888335727,2.9970112042394432,0.9002566034439458
19.710267834170942,2.989711281314553,0.9002566034439458
19.71582168493352,2.985426037588384,0.9002566034439458
19.720360166736445,2.9849629169995437,0.9002566034439458
19.721151651883076,2.984575446052153,0.9002566034439458
19.7311993572784,2.980209074750492,0.9002566034439458
19.751761207979733,2.9761473991308645,0.9002566034439458
19.764931336226283,2.9817010999804743,0.8627728396250306
19.796272053708854,2.985052293877026,0.8627728396250306
19.80134328329187,2.987197737675997,0.8627728396250306
19.821767529588183,2.978119044936112,0.8627728396250306
19.82883775010334,2.9846408850498154,0.8627728396250306
19.847809404502687,2.990105573507993,0.8627728396250306
19.855983070114824,2.9916351431593338,0.8627728396250306
19.859822315720702,2.994434789102542,0.8627728396250306
19.859822315720702,2.994434789102542,0.8627728396250306
19.859822315720702,2.994434789102542,0.8627728396250306
19.865758994438735,2.9986631450996186,0.8627728396250306
19.87733440659382,3.0023211770864573,0.8627728396250306
19.88355153718483,3.00273795223673,0.8627728396250306
19.899019970130272,2.9888295471975423,0.8627728396250306
19.91555660282797,2.9693414547995465,0.8627728396250306
19.91734522289626,2.9692738469042603,0.8627728396250306
19.92372477052499,2.980911901805962,0.8617123793079662
19.929543665854524,2.982130203835904,0.8617123793079662
19.937645671917046,2.9822852279642857,0.8617123793079662
19.944566113487078,2.9819031402648553,0.8617123793079662
19.94775891368175,2.9821628767752344,0.8617123793079662
