location,scale,EI
0.29455667510074396,0.30759916487315475,0.9798109497470551
0.3197327254775873,0.3304194181002631,0.9743904421693439
0.3530557289549111,0.356872924029302,0.9777440675393062
0.3860903807526726,0.3792691552389656,1.1347903893211173
0.4202955023554389,0.3980291220895815,1.034852648264211
0.4587857611121302,0.41749895213200067,1.083646869121204
0.4941371078759172,0.4360722208876266,0.9753280522464776
0.5294380401617083,0.44759075801634096,0.9958631760928625
0.5601828678046143,0.4572856906250916,1.129323624142277
0.6040704504525283,0.45890394738482176,1.1085223367697594
0.6557237646465328,0.4661961564820559,0.9795527920602655
0.6849019064492049,0.4760411372719094,0.8995278357307566
0.7137267234751962,0.4859047611782641,0.9604314438126502
0.741604276019553,0.49115371373432914,1.0116702686014203
0.7713236722966946,0.4956675253077124,0.9899099752280829
0.8049376764065532,0.5040830068159623,0.9576585607017559
0.8274660994263929,0.5074002794180651,0.97582170500539
0.8492589620993718,0.5086308416164538,0.9095002256086858
0.8708991768145777,0.5120555243612595,0.9855304654235795
0.8978212140278966,0.5194514871856821,0.9579095903297546
0.9254776470755268,0.5263555629274653,0.9704301075268817
0.958775488467823,0.5354455218823847,1.0441214534594325
0.9877408565764263,0.5374488199363867,1.0321012498785302
0.9969257544344983,0.5426654936811867,0.9625402943639513
1.0188918869806174,0.5482075311500033,0.978323249542061
1.039983188608794,0.5491976690544337,1.025057877086782
1.0572840989043177,0.5486806294305707,1.0406947755399716
1.0736562830646492,0.5457405007502634,1.0406947755399716
1.0863455575583205,0.5435429851002209,1.0459710363896337
1.107936461678425,0.5402680070844686,1.043103791224092
1.1222802840127382,0.5462596868579529,1.2202374286848638
1.1347753085603045,0.5491663970796766,1.1600563536843502
1.1506129388596273,0.5451304966288906,1.1600563536843502
1.1633277063584782,0.5466071504028271,1.1085383463931309
1.1791384039763433,0.5479033639600818,1.09429906932098
1.1954187770848805,0.5455890622061844,1.0602843242560183
1.2072011463310033,0.5462077050910289,1.0394336986735413
1.2231620552430147,0.5526392622789569,1.066670160064816
1.2327092472681571,0.5558388570842234,1.022186313011009
1.2476991499793453,0.5538871428657045,1.022186313011009
1.266301107892509,0.5560539460705392,1.0367067482227086
1.27582344303756,0.5575362245333871,1.0355140650149872
1.2938409093326282,0.5587878364862844,1.0355140650149872
1.3029640509230045,0.5597768848896771,1.0515091550638946
1.3136846331113925,0.557101712259426,1.0515091550638946
1.3231020542563245,0.5551264124425523,1.0515091550638946
1.3320227362398072,0.5504131625479306,1.0509634834733064
1.3452124242824484,0.5467232617131308,1.0509634834733064
1.354308391083972,0.5478615390572931,1.0332686901291128
1.36538448316214,0.5458863861406402,1.0332686901291128
1.3727996690921682,0.5468089486069605,1.0332686901291128
1.3844913220763542,0.5515193939816407,1.1066702910672466
1.3968098223621745,0.5508653416026004,1.1066702910672466
1.40395210962543,0.5522500912580811,1.0489222492052628
1.4107591156185155,0.5560847475977985,1.0351171135461597
1.4188866882064972,0.5579286669931662,1.0264605335291745
1.4242954932501686,0.5590345482580853,1.0617072779308316
1.4365862335664084,0.5584141335840254,1.0644975730108075
1.4457637856821772,0.5585887820360177,1.0644975730108075
1.4557367764176843,0.5604418716158031,1.0659272097053727
1.4638146704197124,0.5611571220799215,1.0659272097053727
