location,scale,EI
14.365065039973965,1.015148291050366,0.841585285206773
2.334951674555627,0.0011506774300340053,0.8823084789471344
1.7450804977281675,0.0008211704172966783,1.2639962711766377
1.4848057737328757,0.0007264263707357162,1.1184480297811605
1.4486714462913595,0.00044009078897907323,1.0714394383951664
1.4483265710260862,0.00046905521456285394,1.2536268369464456
1.4479639205905204,0.0005168084996857689,0.8300514260986485
1.4475759989434676,0.0005873353425456785,1.1988478481870553
1.4326906064742093,0.0007533706044872474,1.1944564688260626
1.4321416187748508,0.0007975634936458001,1.0972167661973562
